n,FULL_VARIANCE,MULTIPLE_VARIANCE,SINGLE_VARIANCE
7,0.265905555,0.12771143499999998,0.045851465
10,0.47518530000000003,0.22132077,0.079376925
